Experiment ID                :  TravelingSalesman
Problem Type                 :  TS
Data Input File Name         :  NA
Number of Runs               :  30
Generations per Run          :  100
Population Size              :  40
Selection Method             :  1
Fitness Scaling Type         :  1
Min or Max Fitness           :  min
Crossover Type               :  2
Crossover Rate               :  0.05
Mutation Type                :  2
Mutation Rate                :  0.0
Random Number Seed           :  75982
Number of Genes/Points       :  48
Size of Genes                :  1


 R  12 G   7 6496.56378   9741.269   2874.291
 R  12 G   8 6496.56378   9080.321   2201.604
 R  12 G   9 6496.56378   9338.605    2510.51
 R  12 G  10 6496.56378   8778.823   2073.672
 R  12 G  11 6496.56378   8606.078   2184.528
 R  12 G  12 6496.56378   8131.891   1549.247
 R  12 G  13 6496.56378   8888.073   2941.723
 R  12 G  14 6496.56378   8616.192   2110.263
 R  12 G  15 6416.87503   8125.064   1802.033
 R  12 G  16 6496.56378   7642.462     1583.0
 R  12 G  17 6496.56378   7348.903   1287.347
 R  12 G  18 6496.56378   6945.857    751.225
 R  12 G  19 6496.56378   6747.357    574.916
 R  12 G  20 6496.56378   6799.259    617.006
 R  12 G  21 6496.56378   6643.946    390.597
 R  12 G  22 6496.56378   6670.093    391.547
 R  12 G  23 6496.56378   6575.005    147.435
 R  12 G  24 6496.56378   6540.142    116.766
 R  12 G  25 6496.56378   6575.005    147.435
 R  12 G  26 6496.56378   6548.858     126.07
 R  12 G  27 6496.56378   6557.573    134.154
 R  12 G  28 6496.56378   6566.289    141.227
 R  12 G  29 6496.56378   6566.289    141.227
 R  12 G  30 6496.56378   6548.858     126.07
 R  12 G  31 6496.56378   6548.858     126.07
 R  12 G  32 6496.56378    6583.72    152.883
 R  12 G  33 6496.56378   6575.005    147.435
 R  12 G  34 6496.56378   6566.289    141.227
 R  12 G  35 6496.56378   6557.573    134.154
 R  12 G  36 6496.56378   6548.858     126.07
 R  12 G  37 6496.56378   6557.573    134.154
 R  12 G  38 6397.27918   6557.668    142.666
 R  12 G  39 6397.27918   6552.609    138.198
 R  12 G  40 6397.27918   6578.756    157.292
 R  12 G  41 6397.27918    6570.04     151.71
 R  12 G  42 6496.56378    6583.72    152.883
 R  12 G  43 6496.56378   6601.152    161.796
 R  12 G  44 6496.56378   6609.867    165.368
 R  12 G  45 6496.56378   6601.152    161.796
 R  12 G  46 6496.56378   6592.436     157.65
 R  12 G  47 6496.56378   6548.858     126.07
 R  12 G  48 6496.56378   6522.711     92.995
 R  12 G  49 6496.56378   6505.279     55.123
 R  12 G  50 6496.56378   6496.564        0.0
 R  12 G  51 6496.56378   6496.564        0.0
 R  12 G  52 6496.56378   6496.564        0.0
 R  12 G  53 6496.56378   6496.564        0.0
 R  12 G  54 6496.56378   6496.564        0.0
 R  12 G  55 6496.56378   6496.564        0.0
 R  12 G  56 6496.56378   6496.564        0.0
 R  12 G  57 6496.56378   6496.564        0.0
 R  12 G  58 6496.56378   6496.564        0.0
 R  12 G  59 6496.56378   6496.564        0.0
 R  12 G  60 6496.56378   6496.564        0.0
 R  12 G  61 6496.56378   6496.564        0.0
 R  12 G  62 6496.56378   6496.564        0.0
 R  12 G  63 6496.56378   6496.564        0.0
 R  12 G  64 6496.56378   6496.564        0.0
 R  12 G  65 6496.56378   6496.564        0.0
 R  12 G  66 6496.56378   6496.564        0.0
 R  12 G  67 6496.56378   6496.564        0.0
 R  12 G  68 6496.56378   6496.564        0.0
 R  12 G  69 6496.56378   6496.564        0.0
 R  12 G  70 6496.56378   6496.564        0.0
 R  12 G  71 6496.56378   6496.564        0.0
 R  12 G  72 6496.56378   6496.564        0.0
 R  12 G  73 6496.56378   6496.564        0.0
 R  12 G  74 6496.56378   6496.564        0.0
 R  12 G  75 6496.56378   6496.564        0.0
 R  12 G  76 6496.56378   6496.564        0.0
 R  12 G  77 6496.56378   6496.564        0.0
 R  12 G  78 6496.56378   6496.564        0.0
 R  12 G  79 6496.56378   6496.564        0.0
 R  12 G  80 6496.56378   6496.564        0.0
 R  12 G  81 6496.56378   6496.564        0.0
 R  12 G  82 6496.56378   6496.564        0.0
 R  12 G  83 6496.56378   6496.564        0.0
 R  12 G  84 6496.56378   6496.564        0.0
 R  12 G  85 6496.56378   6496.564        0.0
 R  12 G  86 6496.56378   6496.564        0.0
 R  12 G  87 6496.56378   6496.564        0.0
 R  12 G  88 6496.56378   6496.564        0.0
 R  12 G  89 6496.56378   6496.564        0.0
 R  12 G  90 6496.56378   6496.564        0.0
 R  12 G  91 6496.56378   6496.564        0.0
 R  12 G  92 6496.56378   6496.564        0.0
 R  12 G  93 6496.56378   6496.564        0.0
 R  12 G  94 6496.56378   6496.564        0.0
 R  12 G  95 6496.56378   6496.564        0.0
 R  12 G  96 6496.56378   6496.564        0.0
 R  12 G  97 6496.56378   6496.564        0.0
 R  12 G  98 6496.56378   6496.564        0.0
 R  12 G  99 6496.56378   6496.564        0.0
12    38 R  13 G   0 7737.35521  18391.712   6187.161
 R  13 G   1 8206.20004  16270.288   4997.529
 R  13 G   2 8206.20004  15246.082   5307.029
 R  13 G   3 8206.20004  13072.096   3247.032
 R  13 G   4 8206.20004  12486.931   3364.723
 R  13 G   5 8206.20004  11141.108   2967.038
 R  13 G   6 8206.20004  11612.889   3050.585
 R  13 G   7 8206.20004   11461.72   2384.616
 R  13 G   8 8206.20004  10402.768   2101.338
 R  13 G   9 8206.20004  10519.374   1841.541
 R  13 G  10 8206.20004  10364.438   2036.497
 R  13 G  11 8206.20004   9762.995   1519.686
 R  13 G  12 5558.60343   9371.724   1491.676
 R  13 G  13 5558.60343   9349.483   1907.775
 R  13 G  14 5558.60343   9243.668   1857.851
 R  13 G  15 5558.60343   9054.135   2246.866
 R  13 G  16 5558.60343   8860.043   1726.052
 R  13 G  17 5558.60343   8929.579   1499.379
 R  13 G  18 5558.60343   8966.326   1207.286
 R  13 G  19 8206.20004   8478.723    730.214
 R  13 G  20 8206.20004   8533.228    788.399
 R  13 G  21 8206.20004   8315.209    481.214
 R  13 G  22 7831.59801   8361.832    586.922
 R  13 G  23 7831.59801   8469.358    736.176
 R  13 G  24 8206.20004   8260.705    344.718
 R  13 G  25 8206.20004   8434.609   1275.234
 R  13 G  26 8206.20004   8262.226    247.321
 R  13 G  27 8206.20004     8206.2        0.0
 R  13 G  28 8206.20004     8206.2        0.0
 R  13 G  29 8206.20004     8206.2        0.0
 R  13 G  30 8206.20004     8206.2        0.0
 R  13 G  31 8206.20004     8206.2        0.0
 R  13 G  32 8206.20004     8206.2        0.0
 R  13 G  33 8206.20004     8206.2        0.0
 R  13 G  34 8206.20004     8206.2        0.0
 R  13 G  35 8206.20004     8206.2        0.0
 R  13 G  36 8206.20004     8206.2        0.0
 R  13 G  37 8206.20004     8206.2        0.0
 R  13 G  38 8206.20004     8206.2        0.0
 R  13 G  39 8206.20004     8206.2        0.0
 R  13 G  40 8206.20004     8206.2        0.0
 R  13 G  41 8206.20004     8206.2        0.0
 R  13 G  42 8206.20004     8206.2        0.0
 R  13 G  43 8206.20004     8206.2        0.0
 R  13 G  44 8206.20004     8206.2        0.0
 R  13 G  45 8206.20004     8206.2        0.0
 R  13 G  46 8206.20004     8206.2        0.0
 R  13 G  47 8206.20004     8206.2        0.0
 R  13 G  48 8206.20004     8206.2        0.0
 R  13 G  49 8206.20004     8206.2        0.0
 R  13 G  50 8206.20004     8206.2        0.0
 R  13 G  51 8206.20004     8206.2        0.0
 R  13 G  52 8206.20004     8206.2        0.0
 R  13 G  53 8206.20004     8206.2        0.0
 R  13 G  54 8206.20004     8206.2        0.0
 R  13 G  55 8206.20004     8206.2        0.0
 R  13 G  56 8206.20004     8206.2        0.0
 R  13 G  57 8206.20004     8206.2        0.0
 R  13 G  58 8206.20004     8206.2        0.0
 R  13 G  59 8206.20004     8206.2        0.0
 R  13 G  60 8206.20004     8206.2        0.0
 R  13 G  61 8206.20004     8206.2        0.0
 R  13 G  62 8206.20004     8206.2        0.0
 R  13 G  63 8206.20004     8206.2        0.0
 R  13 G  64 8206.20004     8206.2        0.0
 R  13 G  65 8206.20004     8206.2        0.0
 R  13 G  66 8206.20004     8206.2        0.0
 R  13 G  67 8206.20004     8206.2        0.0
 R  13 G  68 8206.20004     8206.2        0.0
 R  13 G  69 8206.20004     8206.2        0.0
 R  13 G  70 8206.20004     8206.2        0.0
 R  13 G  71 8206.20004     8206.2        0.0
 R  13 G  72 8206.20004     8206.2        0.0
 R  13 G  73 8206.20004     8206.2        0.0
 R  13 G  74 8206.20004     8206.2        0.0
 R  13 G  75 8206.20004     8206.2        0.0
 R  13 G  76 8206.20004     8206.2        0.0
 R  13 G  77 8206.20004     8206.2        0.0
 R  13 G  78 8206.20004     8206.2        0.0
 R  13 G  79 8206.20004     8206.2        0.0
 R  13 G  80 8206.20004     8206.2        0.0
 R  13 G  81 8206.20004     8206.2        0.0
 R  13 G  82 8206.20004     8206.2        0.0
 R  13 G  83 8206.20004     8206.2        0.0
 R  13 G  84 8206.20004     8206.2        0.0
 R  13 G  85 8206.20004     8206.2        0.0
 R  13 G  86 8206.20004     8206.2        0.0
 R  13 G  87 8206.20004     8206.2        0.0
 R  13 G  88 8206.20004     8206.2        0.0
 R  13 G  89 8206.20004     8206.2        0.0
 R  13 G  90 8206.20004     8206.2        0.0
 R  13 G  91 8206.20004     8206.2        0.0
 R  13 G  92 8206.20004     8206.2        0.0
 R  13 G  93 8206.20004     8206.2        0.0
 R  13 G  94 8206.20004     8206.2        0.0
 R  13 G  95 8206.20004     8206.2        0.0
 R  13 G  96 8206.20004     8206.2        0.0
 R  13 G  97 8206.20004     8206.2        0.0
 R  13 G  98 8206.20004     8206.2        0.0
 R  13 G  99 8206.20004     8206.2        0.0
13    12 R  14 G   0 4791.86127  19529.799   4973.273
 R  14 G   1 4791.86127   18092.56   5708.753
 R  14 G   2 4791.86127  16614.949   6418.266
 R  14 G   3 4791.86127  12879.348   6368.454
 R  14 G   4 4791.86127   7736.153    5108.71
 R  14 G   5 4791.86127   6566.425   4468.426
 R  14 G   6 4791.86127   5847.526   3768.341
 R  14 G   7 4791.86127   4791.861        0.0
 R  14 G   8 4791.86127   4791.861        0.0
 R  14 G   9 4791.86127   4791.861        0.0
 R  14 G  10 4791.86127   4791.861        0.0
 R  14 G  11 4791.86127   4791.861        0.0
 R  14 G  12 4791.86127   4791.861        0.0
 R  14 G  13 4791.86127   4791.861        0.0
 R  14 G  14 4791.86127   4791.861        0.0
 R  14 G  15 4791.86127   4791.861        0.0
 R  14 G  16 4791.86127   4791.861        0.0
 R  14 G  17 4791.86127   4791.861        0.0
 R  14 G  18 4791.86127   4791.861        0.0
 R  14 G  19 4791.86127   4791.861        0.0
 R  14 G  20 4791.86127   4791.861        0.0
 R  14 G  21 4791.86127   4791.861        0.0
 R  14 G  22 4791.86127   4791.861        0.0
 R  14 G  23 4791.86127   4791.861        0.0
 R  14 G  24 4791.86127   4791.861        0.0
 R  14 G  25 4791.86127   4791.861        0.0
 R  14 G  26 4791.86127   4791.861        0.0
 R  14 G  27 4791.86127   4791.861        0.0
 R  14 G  28 4791.86127   4791.861        0.0
 R  14 G  29 4791.86127   4791.861        0.0
 R  14 G  30 4791.86127   4791.861        0.0
 R  14 G  31 4791.86127   4791.861        0.0
 R  14 G  32 4791.86127   4791.861        0.0
 R  14 G  33 4791.86127   4791.861        0.0
 R  14 G  34 4791.86127   4791.861        0.0
 R  14 G  35 4791.86127   4791.861        0.0
 R  14 G  36 4791.86127   4791.861        0.0
 R  14 G  37 4791.86127   4791.861        0.0
 R  14 G  38 4791.86127   4791.861        0.0
 R  14 G  39 4791.86127   4791.861        0.0
 R  14 G  40 4791.86127   4791.861        0.0
 R  14 G  41 4791.86127   4791.861        0.0
 R  14 G  42 4791.86127   4791.861        0.0
 R  14 G  43 4791.86127   4791.861        0.0
 R  14 G  44 4791.86127   4791.861        0.0
 R  14 G  45 4791.86127   4791.861        0.0
 R  14 G  46 4791.86127   4791.861        0.0
 R  14 G  47 4791.86127   4791.861        0.0
 R  14 G  48 4791.86127   4791.861        0.0
 R  14 G  49 4791.86127   4791.861        0.0
 R  14 G  50 4791.86127   4791.861        0.0
 R  14 G  51 4791.86127   4791.861        0.0
 R  14 G  52 4791.86127   4791.861        0.0
 R  14 G  53 4791.86127   4791.861        0.0
 R  14 G  54 4791.86127   4791.861        0.0
 R  14 G  55 4791.86127   4791.861        0.0
 R  14 G  56 4791.86127   4791.861        0.0
 R  14 G  57 4791.86127   4791.861        0.0
 R  14 G  58 4791.86127   4791.861        0.0
 R  14 G  59 4791.86127   4791.861        0.0
 R  14 G  60 4791.86127   4791.861        0.0
 R  14 G  61 4791.86127   4791.861        0.0
 R  14 G  62 4791.86127   4791.861        0.0
 R  14 G  63 4791.86127   4791.861        0.0
 R  14 G  64 4791.86127   4791.861        0.0
 R  14 G  65 4791.86127   4791.861        0.0
 R  14 G  66 4791.86127   4791.861        0.0
 R  14 G  67 4791.86127   4791.861        0.0
 R  14 G  68 4791.86127   4791.861        0.0
 R  14 G  69 4791.86127   4791.861        0.0
 R  14 G  70 4791.86127   4791.861        0.0
 R  14 G  71 4791.86127   4791.861        0.0
 R  14 G  72 4791.86127   4791.861        0.0
 R  14 G  73 4791.86127   4791.861        0.0
 R  14 G  74 4791.86127   4791.861        0.0
 R  14 G  75 4791.86127   4791.861        0.0
 R  14 G  76 4791.86127   4791.861        0.0
 R  14 G  77 4791.86127   4791.861        0.0
 R  14 G  78 4791.86127   4791.861        0.0
 R  14 G  79 4791.86127   4791.861        0.0
 R  14 G  80 4791.86127   4791.861        0.0
 R  14 G  81 4791.86127   4791.861        0.0
 R  14 G  82 4791.86127   4791.861        0.0
 R  14 G  83 4791.86127   4791.861        0.0
 R  14 G  84 4791.86127   4791.861        0.0
 R  14 G  85 4791.86127   4791.861        0.0
 R  14 G  86 4791.86127   4791.861        0.0
 R  14 G  87 4791.86127   4791.861        0.0
 R  14 G  88 4791.86127   4791.861        0.0
 R  14 G  89 4791.86127   4791.861        0.0
 R  14 G  90 4791.86127   4791.861        0.0
 R  14 G  91 4791.86127   4791.861        0.0
 R  14 G  92 4791.86127   4791.861        0.0
 R  14 G  93 4791.86127   4791.861        0.0
 R  14 G  94 4791.86127   4791.861        0.0
 R  14 G  95 4791.86127   4791.861        0.0
 R  14 G  96 4791.86127   4791.861        0.0
 R  14 G  97 4791.86127   4791.861        0.0
 R  14 G  98 4791.86127   4791.861        0.0
 R  14 G  99 4791.86127   4791.861        0.0
14     0 R  15 G   0 6944.52501  18143.076   6148.621
 R  15 G   1 6944.52501  18158.288   6466.306
 R  15 G   2 6944.52501  17965.545   7625.866
 R  15 G   3 6837.26341   15631.56   7648.918
 R  15 G   4 6944.52501  14767.121   7098.066
 R  15 G   5 6944.52501  13050.597   5933.346
 R  15 G   6 6944.52501  11269.989   4379.134
 R  15 G   7 6944.52501  10570.743   2879.319
 R  15 G   8 6944.52501  10254.563   3029.378
 R  15 G   9 6944.52501   9962.946   3022.608
 R  15 G  10 6944.52501   9066.344   2834.365
 R  15 G  11 6944.52501    8422.84   2713.163
 R  15 G  12 6944.52501   8774.913   3302.169
 R  15 G  13 6944.52501   7781.254   1511.183
 R  15 G  14 6944.52501   7487.426   1193.785
 R  15 G  15 6944.52501   7099.639    684.742
 R  15 G  16 6944.52501   7022.082    490.515
 R  15 G  17 6944.52501   7099.639    684.742
 R  15 G  18 6944.52501   7022.082    490.515
 R  15 G  19 6944.52501   6944.525        0.0
 R  15 G  20 6944.52501   6944.525        0.0
 R  15 G  21 6944.52501   6944.525        0.0
 R  15 G  22 6944.52501   6944.525        0.0
 R  15 G  23 6944.52501   6944.525        0.0
 R  15 G  24 6944.52501   6944.525        0.0
 R  15 G  25 6944.52501   6944.525        0.0
 R  15 G  26 6944.52501   6944.525        0.0
 R  15 G  27 6944.52501   6944.525        0.0
 R  15 G  28 6944.52501   6944.525        0.0
 R  15 G  29 6944.52501   6944.525        0.0
 R  15 G  30 6944.52501   6944.525        0.0
 R  15 G  31 6944.52501   6944.525        0.0
 R  15 G  32 6944.52501   6944.525        0.0
 R  15 G  33 6944.52501   6944.525        0.0
 R  15 G  34 6944.52501   6944.525        0.0
 R  15 G  35 6944.52501   6944.525        0.0
 R  15 G  36 6944.52501   6944.525        0.0
 R  15 G  37 6944.52501   6944.525        0.0
 R  15 G  38 6944.52501   6944.525        0.0
 R  15 G  39 6944.52501   6944.525        0.0
 R  15 G  40 6944.52501   6944.525        0.0
 R  15 G  41 6944.52501   6944.525        0.0
 R  15 G  42 6944.52501   6944.525        0.0
 R  15 G  43 6944.52501   6944.525        0.0
 R  15 G  44 6944.52501   6944.525        0.0
 R  15 G  45 6944.52501   6944.525        0.0
 R  15 G  46 6944.52501   6944.525        0.0
 R  15 G  47 6944.52501   6944.525        0.0
 R  15 G  48 6944.52501   6944.525        0.0
 R  15 G  49 6944.52501   6944.525        0.0
 R  15 G  50 6944.52501   6944.525        0.0
 R  15 G  51 6944.52501   6944.525        0.0
 R  15 G  52 6944.52501   6944.525        0.0
 R  15 G  53 6944.52501   6944.525        0.0
 R  15 G  54 6944.52501   6944.525        0.0
 R  15 G  55 6944.52501   6944.525        0.0
 R  15 G  56 6944.52501   6944.525        0.0
 R  15 G  57 6944.52501   6944.525        0.0
 R  15 G  58 6944.52501   6944.525        0.0
 R  15 G  59 6944.52501   6944.525        0.0
 R  15 G  60 6944.52501   6944.525        0.0
 R  15 G  61 6944.52501   6944.525        0.0
 R  15 G  62 6944.52501   6944.525        0.0
 R  15 G  63 6944.52501   6944.525        0.0
 R  15 G  64 6944.52501   6944.525        0.0
 R  15 G  65 6944.52501   6944.525        0.0
 R  15 G  66 6944.52501   6944.525        0.0
 R  15 G  67 6944.52501   6944.525        0.0
 R  15 G  68 6944.52501   6944.525        0.0
 R  15 G  69 6944.52501   6944.525        0.0
 R  15 G  70 6944.52501   6944.525        0.0
 R  15 G  71 6944.52501   6944.525        0.0
 R  15 G  72 6944.52501   6944.525        0.0
 R  15 G  73 6944.52501   6944.525        0.0
 R  15 G  74 6944.52501   6944.525        0.0
 R  15 G  75 6944.52501   6944.525        0.0
 R  15 G  76 6944.52501   6944.525        0.0
 R  15 G  77 6944.52501   6944.525        0.0
 R  15 G  78 6944.52501   6944.525        0.0
 R  15 G  79 6944.52501   6944.525        0.0
 R  15 G  80 6944.52501   6944.525        0.0
 R  15 G  81 6944.52501   6944.525        0.0
 R  15 G  82 6944.52501   6944.525        0.0
 R  15 G  83 6944.52501   6944.525        0.0
 R  15 G  84 6944.52501   6944.525        0.0
 R  15 G  85 6944.52501   6944.525        0.0
 R  15 G  86 6944.52501   6944.525        0.0
 R  15 G  87 6944.52501   6944.525        0.0
 R  15 G  88 6944.52501   6944.525        0.0
 R  15 G  89 6944.52501   6944.525        0.0
 R  15 G  90 6944.52501   6944.525        0.0
 R  15 G  91 6944.52501   6944.525        0.0
 R  15 G  92 6944.52501   6944.525        0.0
 R  15 G  93 6944.52501   6944.525        0.0
 R  15 G  94 6944.52501   6944.525        0.0
 R  15 G  95 6944.52501   6944.525        0.0
 R  15 G  96 6944.52501   6944.525        0.0
 R  15 G  97 6944.52501   6944.525        0.0
 R  15 G  98 6944.52501   6944.525        0.0
 R  15 G  99 6944.52501   6944.525        0.0
15     3 R  16 G   0 9587.72274  19399.488   4971.682
 R  16 G   1 9587.72274  18243.914   5197.856
 R  16 G   210281.75357  18422.573   5118.328
 R  16 G   310281.75357  17726.956   4915.385
 R  16 G   410281.75357  16672.247   4815.632
 R  16 G   5 6159.57797  15363.119    4601.02
 R  16 G   610497.41446   13812.66   3558.597
 R  16 G   710497.41446  13211.492   3174.764
 R  16 G   810497.41446  13005.865   2536.538
 R  16 G   910497.41446  12715.878   2496.017
 R  16 G  10 9490.00015  12214.518   1745.666
 R  16 G  11 5584.61591  11840.674   2204.979
 R  16 G  12 5584.61591  11593.481   2226.928
 R  16 G  13 5584.61591  11129.084   1634.984
 R  16 G  14 4337.98429  10566.777   1831.883
 R  16 G  15 4337.98429   9001.614   2798.783
 R  16 G  16 4337.98429   7102.634    2768.98
 R  16 G  17 4337.98429   6991.512   2683.277
 R  16 G  18 4337.98429   6383.225   2353.474
 R  16 G  19 4337.98429   6465.563   2567.127
 R  16 G  20 4337.98429    5521.45   1959.741
 R  16 G  21 4337.98429   5038.228   1095.761
 R  16 G  22 4337.98429   4941.032   1094.035
 R  16 G  23 4337.98429    5203.02    1849.83
 R  16 G  24 4337.98429   4878.693   1258.573
 R  16 G  25 4337.98429   4829.103   1263.341
 R  16 G  26 4337.98429   4737.456    626.893
 R  16 G  27 4337.98429   4618.476    527.203
 R  16 G  28 4337.98429   4524.979    450.807
 R  16 G  29 4337.98429   4462.647    378.754
 R  16 G  30 4337.98429   4462.647    378.754
 R  16 G  31 4337.98429   4431.482    332.535
 R  16 G  32 4337.98429   4431.482    332.535
 R  16 G  33 4337.98429    4369.15     197.11
 R  16 G  34 4337.98429   4337.984        0.0
 R  16 G  35 4337.98429   4337.984        0.0
 R  16 G  36 4337.98429   4337.984        0.0
 R  16 G  37 4337.98429   4337.984        0.0
 R  16 G  38 4337.98429   4337.984        0.0
 R  16 G  39 4337.98429   4337.984        0.0
 R  16 G  40 4337.98429   4337.984        0.0
 R  16 G  41 4337.98429   4337.984        0.0
 R  16 G  42 4337.98429   4337.984        0.0
 R  16 G  43 4337.98429   4337.984        0.0
 R  16 G  44 4337.98429   4337.984        0.0
 R  16 G  45 4337.98429   4337.984        0.0
 R  16 G  46 4337.98429   4337.984        0.0
 R  16 G  47 4337.98429   4337.984        0.0
 R  16 G  48 4337.98429   4337.984        0.0
 R  16 G  49 4337.98429   4337.984        0.0
 R  16 G  50 4337.98429   4337.984        0.0
 R  16 G  51 4337.98429   4337.984        0.0
 R  16 G  52 4337.98429   4337.984        0.0
 R  16 G  53 4337.98429   4337.984        0.0
 R  16 G  54 4337.98429   4337.984        0.0
 R  16 G  55 4337.98429   4337.984        0.0
 R  16 G  56 4337.98429   4337.984        0.0
 R  16 G  57 4337.98429   4337.984        0.0
 R  16 G  58 4337.98429   4337.984        0.0
 R  16 G  59 4337.98429   4337.984        0.0
 R  16 G  60 4337.98429   4337.984        0.0
 R  16 G  61 4337.98429   4337.984        0.0
 R  16 G  62 4337.98429   4337.984        0.0
 R  16 G  63 4337.98429   4337.984        0.0
 R  16 G  64 4337.98429   4337.984        0.0
 R  16 G  65 4337.98429   4337.984        0.0
 R  16 G  66 4337.98429   4337.984        0.0
 R  16 G  67 4337.98429   4337.984        0.0
 R  16 G  68 4337.98429   4337.984        0.0
 R  16 G  69 4337.98429   4337.984        0.0
 R  16 G  70 4337.98429   4337.984        0.0
 R  16 G  71 4337.98429   4337.984        0.0
 R  16 G  72 4337.98429   4337.984        0.0
 R  16 G  73 4337.98429   4337.984        0.0
 R  16 G  74 4337.98429   4337.984        0.0
 R  16 G  75 4337.98429   4337.984        0.0
 R  16 G  76 4337.98429   4337.984        0.0
 R  16 G  77 4337.98429   4337.984        0.0
 R  16 G  78 4337.98429   4337.984        0.0
 R  16 G  79 4337.98429   4337.984        0.0
 R  16 G  80 4337.98429   4337.984        0.0
 R  16 G  81 4337.98429   4337.984        0.0
 R  16 G  82 4337.98429   4337.984        0.0
 R  16 G  83 4337.98429   4337.984        0.0
 R  16 G  84 4337.98429   4337.984        0.0
 R  16 G  85 4337.98429   4337.984        0.0
 R  16 G  86 4337.98429   4337.984        0.0
 R  16 G  87 4337.98429   4337.984        0.0
 R  16 G  88 4337.98429   4337.984        0.0
 R  16 G  89 4337.98429   4337.984        0.0
 R  16 G  90 4337.98429   4337.984        0.0
 R  16 G  91 4337.98429   4337.984        0.0
 R  16 G  92 4337.98429   4337.984        0.0
 R  16 G  93 4337.98429   4337.984        0.0
 R  16 G  94 4337.98429   4337.984        0.0
 R  16 G  95 4337.98429   4337.984        0.0
 R  16 G  96 4337.98429   4337.984        0.0
 R  16 G  97 4337.98429   4337.984        0.0
 R  16 G  98 4337.98429   4337.984        0.0
 R  16 G  99 4337.98429   4337.984        0.0
16    14 R  17 G   010072.01035  20110.536    5217.38
 R  17 G   110072.01035  18313.882   5073.515
 R  17 G   210072.01035  16494.871   4821.074
 R  17 G   310072.01035  14448.466   4211.642
 R  17 G   410072.01035  13107.188   3963.462
 R  17 G   5  8370.5774  12617.824   3695.814
 R  17 G   6  8370.5774  12007.197   3220.568
 R  17 G   710072.01035  12590.779   3694.382
 R  17 G   810072.01035  12071.294   3292.744
 R  17 G   9 9353.08086  12238.728   3581.599
 R  17 G  10 9353.08086  11865.344   2253.839
 R  17 G  11 9353.08086  11674.847   1836.119
 R  17 G  12 9353.08086  11193.726   1403.496
 R  17 G  13 7615.95045  10715.804   1147.259
 R  17 G  14 7615.95045  10772.007   1218.619
 R  17 G  15 7615.95045  10751.548   1718.263
 R  17 G  16 7615.95045  10401.867   1313.359
 R  17 G  17 7615.95045  10012.332   1175.043
 R  17 G  18 7615.95045  10055.966   1258.081
 R  17 G  19 7615.95045   9997.406   1283.053
 R  17 G  20 7615.95045  10019.443   1374.444
 R  17 G  21 7615.95045   9685.937    1184.39
 R  17 G  22 7615.95045   9697.803   1238.633
 R  17 G  23 7615.95045   9236.445   1163.974
 R  17 G  24 7615.95045   8906.611   1067.437
 R  17 G  25 7615.95045   8915.163   1028.542
 R  17 G  26 7615.95045   8660.602   1081.352
 R  17 G  27 7615.95045   8937.813   1833.422
 R  17 G  28 7615.95045   8628.687   1167.197
 R  17 G  29 7615.95045   8496.419   1123.926
 R  17 G  30 7615.95045   8380.538   1044.254
 R  17 G  31 7615.95045   8474.147   1165.025
 R  17 G  32 7615.95045   8275.088   1016.157
 R  17 G  33 7615.95045   8018.165     765.66
 R  17 G  34 5457.06485   7907.226    794.593
 R  17 G  35 5457.06485   7957.844    1001.04
 R  17 G  36 5457.06485   7603.678   1186.686
 R  17 G  37 5457.06485   7457.081   1181.424
 R  17 G  38 4240.08372    7462.51   1704.853
 R  17 G  39 4240.08372   6819.839   1279.808
 R  17 G  40 4240.08372   6784.605   1201.954
 R  17 G  41 4240.08372   6729.003   1210.827
 R  17 G  42 4240.08372   6677.249   1372.411
 R  17 G  43 4240.08372   6299.367    1280.22
 R  17 G  44 5457.06485   6164.104   1119.287
 R  17 G  45 5457.06485   5867.001    917.008
 R  17 G  46 5457.06485   6178.191   1298.229
 R  17 G  47 5457.06485   6006.334    965.227
 R  17 G  48 5457.06485   5736.473    750.658
 R  17 G  49 5457.06485   5672.953    655.917
 R  17 G  50 5457.06485    5834.87    830.756
 R  17 G  51 3895.13981   5730.666    920.823
 R  17 G  52 5457.06485   5812.503     998.58
 R  17 G  53 5457.06485   5952.052   1234.566
 R  17 G  54 5457.06485   5650.586    854.286
 R  17 G  55 5457.06485   5650.586    854.286
 R  17 G  56 5457.06485   5457.065        0.0
 R  17 G  57 5457.06485   5457.065        0.0
 R  17 G  58 5457.06485   5457.065        0.0
 R  17 G  59 5457.06485   5457.065        0.0
 R  17 G  60 5457.06485   5457.065        0.0
 R  17 G  61 5457.06485   5457.065        0.0
 R  17 G  62 5457.06485   5457.065        0.0
 R  17 G  63 5457.06485   5457.065        0.0
 R  17 G  64 5457.06485   5457.065        0.0
 R  17 G  65 5457.06485   5457.065        0.0
 R  17 G  66 5457.06485   5457.065        0.0
 R  17 G  67 5457.06485   5457.065        0.0
 R  17 G  68 5457.06485   5457.065        0.0
 R  17 G  69 5457.06485   5457.065        0.0
 R  17 G  70 5457.06485   5457.065        0.0
 R  17 G  71 5457.06485   5457.065        0.0
 R  17 G  72 5457.06485   5457.065        0.0
 R  17 G  73 5457.06485   5457.065        0.0
 R  17 G  74 5457.06485   5457.065        0.0
 R  17 G  75 5457.06485   5457.065        0.0
 R  17 G  76 5457.06485   5457.065        0.0
